Date and time	Type of activity	Vendor	Item purchased	Number of items	Change in pokecoins	Money spent on purchase	Currency
03/09/2025 22:16:28 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/09/2025 22:16:28 UTC	In-game item bought		UPGRADE_GMAX_BATTLE_REWARD_LEVEL	1	
03/09/2025 22:27:20 UTC	Pokecoin spent for in-game item		POKECOIN		-425
03/09/2025 22:27:20 UTC	In-game item bought		ITEM_MP_REPLENISH	3	
03/09/2025 22:31:43 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/09/2025 22:31:43 UTC	In-game item bought		UPGRADE_GMAX_BATTLE_REWARD_LEVEL	1	
03/09/2025 22:42:37 UTC	Pokecoin spent for in-game item		POKECOIN		-425
03/09/2025 22:42:37 UTC	In-game item bought		ITEM_MP_REPLENISH	3	
03/09/2025 22:42:41 UTC	Pokecoin spent for in-game item		POKECOIN		-425
03/09/2025 22:42:41 UTC	In-game item bought		ITEM_MP_REPLENISH	3	
03/09/2025 23:15:49 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/09/2025 23:15:49 UTC	In-game item bought		UPGRADE_GMAX_BATTLE_REWARD_LEVEL	1	
03/09/2025 23:43:50 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/09/2025 23:43:50 UTC	In-game item bought		UPGRADE_GMAX_BATTLE_REWARD_LEVEL	1	
03/10/2025 00:19:29 UTC	Pokecoin spent for in-game item		POKECOIN		-425
03/10/2025 00:19:29 UTC	In-game item bought		ITEM_MP_REPLENISH	3	
03/10/2025 00:46:10 UTC	Pokecoin spent for in-game item		POKECOIN		-150
03/10/2025 00:46:10 UTC	In-game item bought		ITEM_MP_REPLENISH	1	
03/11/2025 08:29:28 UTC	Pokecoin bought	APPLE	POKECOIN		14500	2899.0	INR
03/11/2025 08:29:51 UTC	Pokecoin bought	APPLE	POKECOIN		14500	2899.0	INR
03/11/2025 16:37:54 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/11/2025 16:37:54 UTC	In-game item bought		Razz berry	1	
03/11/2025 16:37:54 UTC	In-game item bought		Poke balls	2	
03/11/2025 16:37:54 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/11/2025 16:37:54 UTC	In-game item bought		Potion	1	
03/11/2025 16:38:00 UTC	Pokecoin spent for in-game item		POKECOIN		-680
03/11/2025 16:38:00 UTC	In-game item bought		Lure	8	
03/11/2025 16:38:03 UTC	Pokecoin spent for in-game item		POKECOIN		-680
03/11/2025 16:38:03 UTC	In-game item bought		Lure	8	
03/11/2025 16:38:05 UTC	Pokecoin spent for in-game item		POKECOIN		-680
03/11/2025 16:38:05 UTC	In-game item bought		Lure	8	
03/12/2025 01:12:37 UTC	Pokecoin spent for in-game item		POKECOIN		-525
03/12/2025 01:12:37 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
03/12/2025 02:31:13 UTC	Pokecoin spent for in-game item		POKECOIN		-525
03/12/2025 02:31:13 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
03/12/2025 07:39:22 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/12/2025 07:39:22 UTC	In-game item bought		Poke balls	3	
03/12/2025 07:39:22 UTC	In-game item bought		Great balls	1	
03/12/2025 07:39:22 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/13/2025 15:41:07 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/13/2025 15:41:07 UTC	In-game item bought		Poke balls	3	
03/13/2025 15:41:07 UTC	In-game item bought		Great balls	1	
03/13/2025 15:41:07 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/13/2025 23:23:13 UTC	Pokecoin spent for in-game item		POKECOIN		-525
03/13/2025 23:23:13 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
03/14/2025 19:08:23 UTC	Pokecoin spent for in-game item		POKECOIN		-525
03/14/2025 19:08:23 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
03/15/2025 06:40:43 UTC	Pokecoin spent for in-game item		POKECOIN		-415
03/15/2025 06:40:43 UTC	In-game item bought		ITEM_MP_REPLENISH	1	
03/15/2025 06:40:43 UTC	In-game item bought		ITEM_MAX_BOOST	1	
03/15/2025 06:40:46 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/15/2025 06:40:46 UTC	In-game item bought		Poke balls	1	
03/15/2025 06:40:46 UTC	In-game item bought		Great balls	1	
03/15/2025 06:40:46 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/15/2025 06:40:46 UTC	In-game item bought		Potion	2	
03/15/2025 06:40:55 UTC	Pokecoin spent for in-game item		POKECOIN		-425
03/15/2025 06:40:55 UTC	In-game item bought		ITEM_MP_REPLENISH	3	
03/15/2025 06:40:58 UTC	Pokecoin spent for in-game item		POKECOIN		-425
03/15/2025 06:40:58 UTC	In-game item bought		ITEM_MP_REPLENISH	3	
03/15/2025 06:41:01 UTC	Pokecoin spent for in-game item		POKECOIN		-425
03/15/2025 06:41:01 UTC	In-game item bought		ITEM_MP_REPLENISH	3	
03/15/2025 06:41:04 UTC	Pokecoin spent for in-game item		POKECOIN		-425
03/15/2025 06:41:04 UTC	In-game item bought		ITEM_MP_REPLENISH	3	
03/15/2025 16:20:58 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/15/2025 16:20:58 UTC	In-game item bought		Poke balls	3	
03/15/2025 16:20:58 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/15/2025 16:20:58 UTC	In-game item bought		Potion	1	
03/15/2025 22:05:14 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/15/2025 22:05:14 UTC	In-game item bought		UPGRADE_DMAX_BATTLE_REWARD_LEVEL	1	
03/15/2025 22:19:59 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/15/2025 22:19:59 UTC	In-game item bought		UPGRADE_DMAX_BATTLE_REWARD_LEVEL	1	
03/15/2025 23:24:23 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/15/2025 23:24:23 UTC	In-game item bought		UPGRADE_DMAX_BATTLE_REWARD_LEVEL	1	
03/15/2025 23:40:39 UTC	Pokecoin spent for in-game item		POKECOIN		-1000
03/15/2025 23:40:39 UTC	In-game item bought		ITEM_MAX_BOOST	3	
03/15/2025 23:40:42 UTC	Pokecoin spent for in-game item		POKECOIN		-1000
03/15/2025 23:40:42 UTC	In-game item bought		ITEM_MAX_BOOST	3	
03/15/2025 23:44:13 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/15/2025 23:44:13 UTC	In-game item bought		UPGRADE_DMAX_BATTLE_REWARD_LEVEL	1	
03/15/2025 23:54:17 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/15/2025 23:54:17 UTC	In-game item bought		UPGRADE_DMAX_BATTLE_REWARD_LEVEL	1	
03/16/2025 00:01:34 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/16/2025 00:01:34 UTC	In-game item bought		UPGRADE_DMAX_BATTLE_REWARD_LEVEL	1	
03/16/2025 00:10:17 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/16/2025 00:10:17 UTC	In-game item bought		UPGRADE_DMAX_BATTLE_REWARD_LEVEL	1	
03/16/2025 00:18:19 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/16/2025 00:18:19 UTC	In-game item bought		UPGRADE_DMAX_BATTLE_REWARD_LEVEL	1	
03/16/2025 00:26:53 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/16/2025 00:26:53 UTC	In-game item bought		UPGRADE_DMAX_BATTLE_REWARD_LEVEL	1	
03/16/2025 00:33:19 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/16/2025 00:33:19 UTC	In-game item bought		UPGRADE_DMAX_BATTLE_REWARD_LEVEL	1	
03/16/2025 00:38:13 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/16/2025 00:38:13 UTC	In-game item bought		UPGRADE_DMAX_BATTLE_REWARD_LEVEL	1	
03/16/2025 16:49:41 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/16/2025 16:49:41 UTC	In-game item bought		UPGRADE_DMAX_BATTLE_REWARD_LEVEL	1	
03/16/2025 16:57:50 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/16/2025 16:57:50 UTC	In-game item bought		UPGRADE_DMAX_BATTLE_REWARD_LEVEL	1	
03/16/2025 17:13:01 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/16/2025 17:13:01 UTC	In-game item bought		UPGRADE_DMAX_BATTLE_REWARD_LEVEL	1	
03/16/2025 17:17:16 UTC	Pokecoin spent for in-game item		POKECOIN		-425
03/16/2025 17:17:16 UTC	In-game item bought		ITEM_MP_REPLENISH	3	
03/16/2025 17:21:11 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/16/2025 17:21:11 UTC	In-game item bought		UPGRADE_DMAX_BATTLE_REWARD_LEVEL	1	
03/16/2025 17:30:24 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/16/2025 17:30:24 UTC	In-game item bought		UPGRADE_DMAX_BATTLE_REWARD_LEVEL	1	
03/16/2025 17:38:22 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/16/2025 17:38:22 UTC	In-game item bought		UPGRADE_DMAX_BATTLE_REWARD_LEVEL	1	
03/16/2025 17:41:18 UTC	Pokecoin spent for in-game item		POKECOIN		-425
03/16/2025 17:41:18 UTC	In-game item bought		ITEM_MP_REPLENISH	3	
03/16/2025 17:46:09 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/16/2025 17:46:09 UTC	In-game item bought		UPGRADE_DMAX_BATTLE_REWARD_LEVEL	1	
03/16/2025 18:04:01 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/16/2025 18:04:01 UTC	In-game item bought		UPGRADE_DMAX_BATTLE_REWARD_LEVEL	1	
03/16/2025 18:11:32 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/16/2025 18:11:32 UTC	In-game item bought		UPGRADE_DMAX_BATTLE_REWARD_LEVEL	1	
03/16/2025 20:54:31 UTC	Pokecoin spent for in-game item		POKECOIN		-425
03/16/2025 20:54:31 UTC	In-game item bought		ITEM_MP_REPLENISH	3	
03/16/2025 21:37:18 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/16/2025 21:37:18 UTC	In-game item bought		UPGRADE_DMAX_BATTLE_REWARD_LEVEL	1	
03/16/2025 21:49:57 UTC	Pokecoin spent for in-game item		POKECOIN		-425
03/16/2025 21:49:57 UTC	In-game item bought		ITEM_MP_REPLENISH	3	
03/16/2025 21:54:40 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/16/2025 21:54:41 UTC	In-game item bought		UPGRADE_DMAX_BATTLE_REWARD_LEVEL	1	
03/16/2025 22:24:35 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/16/2025 22:24:35 UTC	In-game item bought		UPGRADE_DMAX_BATTLE_REWARD_LEVEL	1	
03/16/2025 22:38:06 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/16/2025 22:38:06 UTC	In-game item bought		UPGRADE_DMAX_BATTLE_REWARD_LEVEL	1	
03/16/2025 22:46:34 UTC	Pokecoin spent for in-game item		POKECOIN		-425
03/16/2025 22:46:34 UTC	In-game item bought		ITEM_MP_REPLENISH	3	
03/16/2025 22:49:38 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/16/2025 22:49:38 UTC	In-game item bought		UPGRADE_DMAX_BATTLE_REWARD_LEVEL	1	
03/16/2025 23:15:39 UTC	Pokecoin spent for in-game item		POKECOIN		-425
03/16/2025 23:15:39 UTC	In-game item bought		ITEM_MP_REPLENISH	3	
03/16/2025 23:19:11 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/16/2025 23:19:11 UTC	In-game item bought		UPGRADE_DMAX_BATTLE_REWARD_LEVEL	1	
03/16/2025 23:28:16 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/16/2025 23:28:16 UTC	In-game item bought		UPGRADE_DMAX_BATTLE_REWARD_LEVEL	1	
03/16/2025 23:39:04 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/16/2025 23:39:04 UTC	In-game item bought		UPGRADE_DMAX_BATTLE_REWARD_LEVEL	1	
03/16/2025 23:44:20 UTC	Pokecoin spent for in-game item		POKECOIN		-425
03/16/2025 23:44:20 UTC	In-game item bought		ITEM_MP_REPLENISH	3	
03/16/2025 23:55:01 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/16/2025 23:55:01 UTC	In-game item bought		UPGRADE_DMAX_BATTLE_REWARD_LEVEL	1	
03/17/2025 00:05:48 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/17/2025 00:05:48 UTC	In-game item bought		Poke balls	3	
03/17/2025 00:05:48 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/17/2025 00:05:48 UTC	In-game item bought		Potion	1	
03/17/2025 00:08:32 UTC	Pokecoin spent for in-game item		POKECOIN		-425
03/17/2025 00:08:32 UTC	In-game item bought		ITEM_MP_REPLENISH	3	
03/17/2025 00:12:26 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/17/2025 00:12:26 UTC	In-game item bought		UPGRADE_DMAX_BATTLE_REWARD_LEVEL	1	
03/17/2025 00:20:44 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/17/2025 00:20:44 UTC	In-game item bought		UPGRADE_DMAX_BATTLE_REWARD_LEVEL	1	
03/17/2025 00:32:10 UTC	Pokecoin spent for in-game item		POKECOIN		-425
03/17/2025 00:32:10 UTC	In-game item bought		ITEM_MP_REPLENISH	3	
03/17/2025 01:01:58 UTC	Pokecoin spent for in-game item		POKECOIN		-425
03/17/2025 01:01:58 UTC	In-game item bought		ITEM_MP_REPLENISH	3	
03/17/2025 17:17:10 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/17/2025 17:17:10 UTC	In-game item bought		Razz berry	1	
03/17/2025 17:17:10 UTC	In-game item bought		Poke balls	3	
03/17/2025 17:17:10 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/18/2025 18:20:31 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/18/2025 18:20:31 UTC	In-game item bought		Poke balls	3	
03/18/2025 18:20:31 UTC	In-game item bought		Great balls	1	
03/18/2025 18:20:31 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/18/2025 20:21:03 UTC	Pokecoin spent for in-game item		POKECOIN		-310
03/18/2025 20:21:03 UTC	In-game item bought		ITEM_POFFIN	1	
03/18/2025 20:21:03 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	2	
03/20/2025 17:26:37 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/20/2025 17:26:37 UTC	In-game item bought		Poke balls	1	
03/20/2025 17:26:37 UTC	In-game item bought		Hyper potion	1	
03/20/2025 17:26:37 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/20/2025 17:26:37 UTC	In-game item bought		Potion	2	
03/22/2025 02:00:47 UTC	Pokecoin spent for in-game item		POKECOIN		-525
03/22/2025 02:00:47 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
03/22/2025 03:14:41 UTC	Pokecoin spent for in-game item		POKECOIN		-525
03/22/2025 03:14:41 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
03/23/2025 17:23:19 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/23/2025 17:23:19 UTC	In-game item bought		Poke balls	2	
03/23/2025 17:23:19 UTC	In-game item bought		Great balls	1	
03/23/2025 17:23:19 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/23/2025 17:23:19 UTC	In-game item bought		Potion	1	
03/23/2025 23:54:01 UTC	Pokecoin spent for in-game item		POKECOIN		-525
03/23/2025 23:54:01 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
03/26/2025 19:44:18 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/26/2025 19:44:18 UTC	In-game item bought		Poke balls	2	
03/26/2025 19:44:18 UTC	In-game item bought		Great balls	1	
03/26/2025 19:44:18 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/26/2025 19:44:18 UTC	In-game item bought		Potion	1	
03/27/2025 09:05:43 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/27/2025 09:05:43 UTC	In-game item bought		Poke balls	4	
03/27/2025 09:05:43 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/27/2025 16:52:18 UTC	Pokecoin spent for in-game item		POKECOIN		-525
03/27/2025 16:52:18 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
03/28/2025 15:14:52 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/28/2025 15:14:52 UTC	In-game item bought		Poke balls	2	
03/28/2025 15:14:52 UTC	In-game item bought		Great balls	1	
03/28/2025 15:14:52 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/28/2025 15:14:52 UTC	In-game item bought		Potion	1	
03/29/2025 04:07:10 UTC	Pokecoin spent for in-game item		POKECOIN		-525
03/29/2025 04:07:10 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
03/31/2025 02:26:12 UTC	Pokecoin spent for in-game item		POKECOIN		-525
03/31/2025 02:26:12 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
03/31/2025 16:52:49 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/31/2025 16:52:49 UTC	In-game item bought		Poke balls	4	
03/31/2025 16:52:49 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
04/01/2025 01:13:13 UTC	Pokecoin spent for in-game item		POKECOIN		-525
04/01/2025 01:13:13 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
04/01/2025 15:41:13 UTC	Pokecoin spent for in-game item		POKECOIN		0
04/01/2025 15:41:13 UTC	In-game item bought		Razz berry	1	
04/01/2025 15:41:13 UTC	In-game item bought		Poke balls	3	
04/01/2025 15:41:13 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
04/03/2025 01:26:41 UTC	Pokecoin spent for in-game item		POKECOIN		0
04/03/2025 01:26:41 UTC	In-game item bought		Poke balls	2	
04/03/2025 01:26:41 UTC	In-game item bought		Great balls	1	
04/03/2025 01:26:41 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
04/03/2025 01:26:41 UTC	In-game item bought		Potion	1	
04/03/2025 21:46:26 UTC	Pokecoin spent for in-game item		POKECOIN		-525
04/03/2025 21:46:26 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
04/04/2025 01:21:24 UTC	Pokecoin spent for in-game item		POKECOIN		-525
04/04/2025 01:21:24 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
04/07/2025 05:28:00 UTC	Pokecoin spent for in-game item		POKECOIN		0
04/07/2025 05:28:00 UTC	In-game item bought		Poke balls	1	
04/07/2025 05:28:00 UTC	In-game item bought		Great balls	1	
04/07/2025 05:28:00 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
04/07/2025 05:28:00 UTC	In-game item bought		Potion	2	
04/08/2025 06:34:49 UTC	Pokecoin spent for in-game item		POKECOIN		0
04/08/2025 06:34:49 UTC	In-game item bought		Poke balls	3	
04/08/2025 06:34:49 UTC	In-game item bought		Great balls	1	
04/08/2025 06:34:49 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
04/09/2025 00:21:12 UTC	Pokecoin spent for in-game item		POKECOIN		0
04/09/2025 00:21:12 UTC	In-game item bought		Poke balls	1	
04/09/2025 00:21:12 UTC	In-game item bought		Great balls	3	
04/09/2025 00:21:12 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
04/09/2025 00:21:17 UTC	Pokecoin spent for in-game item		POKECOIN		-525
04/09/2025 00:21:17 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
04/09/2025 00:21:29 UTC	Pokecoin spent for in-game item		POKECOIN		-680
04/09/2025 00:21:29 UTC	In-game item bought		Lure	8	
04/09/2025 00:21:32 UTC	Pokecoin spent for in-game item		POKECOIN		-680
04/09/2025 00:21:32 UTC	In-game item bought		Lure	8	
04/10/2025 20:50:47 UTC	Pokecoin spent for in-game item		POKECOIN		0
04/10/2025 20:50:47 UTC	In-game item bought		Super potion	1	
04/10/2025 20:50:47 UTC	In-game item bought		Poke balls	1	
04/10/2025 20:50:47 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
04/10/2025 20:50:47 UTC	In-game item bought		Potion	2	
04/11/2025 05:19:47 UTC	Pokecoin spent for in-game item		POKECOIN		-525
04/11/2025 05:19:47 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
04/11/2025 23:12:50 UTC	Pokecoin spent for in-game item		POKECOIN		0
04/11/2025 23:12:50 UTC	In-game item bought		Poke balls	4	
04/11/2025 23:12:50 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
04/13/2025 04:45:31 UTC	Pokecoin spent for in-game item		POKECOIN		0
04/13/2025 04:45:31 UTC	In-game item bought		Poke balls	3	
04/13/2025 04:45:31 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
04/13/2025 04:45:31 UTC	In-game item bought		Potion	1	
04/13/2025 21:06:45 UTC	Pokecoin spent for in-game item		POKECOIN		0
04/13/2025 21:06:46 UTC	In-game item bought		Poke balls	3	
04/13/2025 21:06:46 UTC	In-game item bought		Great balls	1	
04/13/2025 21:06:46 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
04/14/2025 16:12:57 UTC	Pokecoin spent for in-game item		POKECOIN		0
04/14/2025 16:12:57 UTC	In-game item bought		Poke balls	4	
04/14/2025 16:12:57 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
04/15/2025 14:36:45 UTC	Pokecoin spent for in-game item		POKECOIN		0
04/15/2025 14:36:45 UTC	In-game item bought		Poke balls	3	
04/15/2025 14:36:45 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
04/15/2025 14:36:45 UTC	In-game item bought		Potion	1	
04/16/2025 03:39:04 UTC	Pokecoin bought	APPLE	POKECOIN		14500	2899.0	INR
04/16/2025 03:51:35 UTC	Pokecoin spent for in-game item		POKECOIN		-425
04/16/2025 03:51:35 UTC	In-game item bought		ITEM_MP_REPLENISH	3	
04/16/2025 07:09:08 UTC	Pokecoin spent for in-game item		POKECOIN		0
04/16/2025 07:09:08 UTC	In-game item bought		Great balls	3	
04/16/2025 07:09:08 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
04/16/2025 07:09:08 UTC	In-game item bought		Potion	1	
04/17/2025 04:39:08 UTC	Pokecoin spent for in-game item		POKECOIN		-525
04/17/2025 04:39:08 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
04/17/2025 05:23:32 UTC	Pokecoin spent for in-game item		POKECOIN		-525
04/17/2025 05:23:32 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
04/17/2025 15:03:11 UTC	Pokecoin spent for in-game item		POKECOIN		0
04/17/2025 15:03:11 UTC	In-game item bought		Poke balls	3	
04/17/2025 15:03:11 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
04/17/2025 15:03:11 UTC	In-game item bought		Potion	1	
04/18/2025 08:46:03 UTC	Pokecoin spent for in-game item		POKECOIN		0
04/18/2025 08:46:03 UTC	In-game item bought		Poke balls	2	
04/18/2025 08:46:03 UTC	In-game item bought		Great balls	2	
04/18/2025 08:46:03 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
04/19/2025 18:47:46 UTC	Pokecoin spent for in-game item		POKECOIN		0
04/19/2025 18:47:46 UTC	In-game item bought		Poke balls	3	
04/19/2025 18:47:46 UTC	In-game item bought		Great balls	1	
04/19/2025 18:47:46 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
04/19/2025 18:49:12 UTC	Pokecoin spent for in-game item		POKECOIN		-415
04/19/2025 18:49:12 UTC	In-game item bought		ITEM_MP_REPLENISH	1	
04/19/2025 18:49:12 UTC	In-game item bought		ITEM_MAX_BOOST	1	
04/19/2025 21:06:00 UTC	Pokecoin spent for in-game item		POKECOIN		-200
04/19/2025 21:06:00 UTC	In-game item bought		UPGRADE_GMAX_BATTLE_REWARD_LEVEL	1	
04/19/2025 21:16:25 UTC	Pokecoin spent for in-game item		POKECOIN		-200
04/19/2025 21:16:25 UTC	In-game item bought		UPGRADE_GMAX_BATTLE_REWARD_LEVEL	1	
04/19/2025 21:36:22 UTC	Pokecoin spent for in-game item		POKECOIN		-200
04/19/2025 21:36:22 UTC	In-game item bought		UPGRADE_GMAX_BATTLE_REWARD_LEVEL	1	
04/19/2025 21:44:44 UTC	Pokecoin spent for in-game item		POKECOIN		-200
04/19/2025 21:44:44 UTC	In-game item bought		UPGRADE_GMAX_BATTLE_REWARD_LEVEL	1	
04/19/2025 21:53:56 UTC	Pokecoin spent for in-game item		POKECOIN		-200
04/19/2025 21:53:56 UTC	In-game item bought		UPGRADE_GMAX_BATTLE_REWARD_LEVEL	1	
04/19/2025 22:07:15 UTC	Pokecoin spent for in-game item		POKECOIN		-200
04/19/2025 22:07:15 UTC	In-game item bought		UPGRADE_GMAX_BATTLE_REWARD_LEVEL	1	
04/19/2025 22:12:11 UTC	Pokecoin spent for in-game item		POKECOIN		-425
04/19/2025 22:12:11 UTC	In-game item bought		ITEM_MP_REPLENISH	3	
04/19/2025 22:16:13 UTC	Pokecoin spent for in-game item		POKECOIN		-200
04/19/2025 22:16:13 UTC	In-game item bought		UPGRADE_GMAX_BATTLE_REWARD_LEVEL	1	
04/19/2025 22:27:22 UTC	Pokecoin spent for in-game item		POKECOIN		-200
04/19/2025 22:27:22 UTC	In-game item bought		UPGRADE_GMAX_BATTLE_REWARD_LEVEL	1	
04/19/2025 22:40:37 UTC	Pokecoin spent for in-game item		POKECOIN		-200
04/19/2025 22:40:37 UTC	In-game item bought		UPGRADE_GMAX_BATTLE_REWARD_LEVEL	1	
04/19/2025 22:50:29 UTC	Pokecoin spent for in-game item		POKECOIN		-200
04/19/2025 22:50:29 UTC	In-game item bought		UPGRADE_GMAX_BATTLE_REWARD_LEVEL	1	
